ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Family
havu1238,Savu-Havu,havu1238,,,,
pota1247,Potawatomi,pota1247,,,,
muru1274,Huitoto-Murui,muru1274,,,,
tenn1246,Tennet,tenn1246,,,,
tuwu1238,Tuwuli,tuwu1238,,,,
khva1239,Khvarshi,khva1239,,,,
woii1237,Wooi,woii1237,,,,
here1253,Herero,here1253,,,,
west2599,Kewa-West,west2599,,,,
biga1238,Biga-Maluku,biga1238,,,,
tian1237,Tiang,tian1237,,,,
momu1241,Momuna,momu1241,,,,
yidg1240,Yidgha,yidg1240,,,,
puna1266,Punan-Tubu,puna1266,,,,
bori1243,Adi-Bogaer,bori1243,,,,
nort3047,Gizga-North,nort3047,,,,
mbok1243,Mboko,mbok1243,,,,
guru1271,Guruntum,guru1271,,,,
sira1266,Sira,sira1266,,,,
gyel1242,Gyele-Bakola,gyel1242,,,,
kono1265,Konongo,kono1265,,,,
fang1248,Fang,fang1248,,,,
malo1245,Malol-Sissano,malo1245,,,,
hani1248,Honi-Hani,hani1248,,,,
naii1241,Naxi,naii1241,,,,
luba1250,Luba-Katanga,luba1250,,,,
kauw1242,Kauwera,kauw1242,,,,
tuka1249,Tukang-Besi-North,tuka1249,,,,
pani1258,Panim,pani1258,,,,
kuot1243,Kuot,kuot1243,,,,
jiam1236,Li-Jiamao,jiam1236,,,,
sene1264,Seneca,sene1264,,,,
wuch1236,Chinese-Wu-Wenzhou,wuch1236,,,,
dolp1239,Dolpo,dolp1239,,,,
kete1254,Ketengban,kete1254,,,,
naki1238,Naki-CM,naki1238,,,,
okpe1250,Edo,okpe1250,,,,
book1241,Bookan,book1241,,,,
yoru1245,Yoruba,yoru1245,,,,
tapi1253,Tapiete,tapi1253,,,,
yucu1253,Yucuna,yucu1253,,,,
koon1245,Koonzime,koon1245,,,,
lima1246,Limassa,lima1246,,,,
sema1269,Gerai-Semandang,sema1269,,,,
sout2905,Alta-Southern,sout2905,,,,
rawa1265,Rawang,rawa1265,,,,
nort2943,North Alaskan Inupiatun,nort2943,,,,
tifa1245,Tifal,tifa1245,,,,
lati1261,Latin,lati1261,,,,
lian1251,Liangmai-Naga,lian1251,,,,
supy1237,Senufo-Supyire,supy1237,,,,
laom1237,Laomian,laom1237,,,,
anas1239,Kanasi,anas1239,,,,
salt1242,Salt-Yui,salt1242,,,,
taly1247,Talysh,taly1247,,,,
koti1238,Koti,koti1238,,,,
siki1239,Sikaiana,siki1239,,,,
kala1372,Kalasha,kala1372,,,,
omah1247,Omaha-Ponca,omah1247,,,,
yoyy1238,Yoy,yoyy1238,,,,
kaja1250,Kajaman,kaja1250,,,,
nimb1256,Simbari,nimb1256,,,,
nafr1241,Nafri,nafr1241,,,,
gali1258,Galician,gali1258,,,,
sout2750,Yukaghir-South,sout2750,,,,
wawo1239,Wawonii,wawo1239,,,,
beri1254,Berik,beri1254,,,,
gusa1246,Nzema,gusa1246,,,,
east2347,Tamang-Eastern,east2347,,,,
tsum1240,Tsum,tsum1240,,,,
muna1247,Muna,muna1247,,,,
waim1255,Waimaa,waim1255,,,,
maka1304,Makaa,maka1304,,,,
kofe1239,Kofei,kofe1239,,,,
dong1293,Dong-South,dong1293,,,,
malf1237,Naahai-Malfaxal,malf1237,,,,
west2516,Uvea-West,west2516,,,,
shan1282,Tshangla,shan1282,,,,
mate1258,Matengo,mate1258,,,,
dura1244,Ura,dura1244,,,,
bain1261,Banyun-Gunyaamolo,bain1261,,,,
haaa1252,Li-Ha-Em-Zhongshan,haaa1252,,,,
movi1243,Movima,movi1243,,,,
anua1242,Anuak,anua1242,,,,
ndam1239,Ndamba,ndam1239,,,,
serr1255,Serrano,serr1255,,,,
cent2144,Mazahua-Central,cent2144,,,,
kaoo1238,Khao,kaoo1238,,,,
suki1245,Suki,suki1245,,,,
gitu1237,Gitua,gitu1237,,,,
vagl1239,Vagla,vagl1239,,,,
kint1239,Kintaq,kint1239,,,,
hula1244,Hulaula,hula1244,,,,
bemb1255,Bebe,bemb1255,,,,
bwai1242,Bwaidoka,bwai1242,,,,
daat1234,Daatsiin,daat1234,,,,
moru1253,Moru,moru1253,,,,
kaqc1270,Kaqchikel-Central,kaqc1270,,,,
mbul1263,Mbula-Mangap,mbul1263,,,,
loba1239,Lobala,loba1239,,,,
ando1256,Andoque,ando1256,,,,
miam1252,Miami-Illinois,miam1252,,,,
liki1241,Liki-Sobei,liki1241,,,,
kein1239,Kein,kein1239,,,,
guin1254,Kpelle-Guinea,guin1254,,,,
fuln1247,Fulnio,fuln1247,,,,
tumb1250,Tumbuka,tumb1250,,,,
winy1241,Winye,winy1241,,,,
sarr1246,Sar-NUSA,sarr1246,,,,
nucl1593,Kwomtari,nucl1593,,,,
okan1243,Okanagan,okan1243,,,,
hadi1240,Hadiyya,hadi1240,,,,
iged1239,Igede,iged1239,,,,
tang1330,Tanchangya,tang1330,,,,
hupl1238,Hula,hupl1238,,,,
lega1250,Lega-Mwenga,lega1250,,,,
hass1238,Hassaniyya,hass1238,,,,
tibe1272,Khams-Tibetan,tibe1272,,,,
samb1305,Samba-Leko,samb1305,,,,
bafi1243,Bafia,bafi1243,,,,
kuru1302,Kurukh,kuru1302,,,,
gros1243,Gros-Ventre,gros1243,,,,
soni1259,Soninke,soni1259,,,,
kima1244,Kimaragang-Dusun,kima1244,,,,
mong1344,Khamnigan Mongol,mong1344,,,,
kore1283,Koregueje,kore1283,,,,
bena1262,Bena,bena1262,,,,
puna1275,Punan-Bah-Biau,puna1275,,,,
aram1253,Arammba,aram1253,,,,
mbya1239,Mbya-Guarani,mbya1239,,,,
kang1288,Kwanga,kang1288,,,,
hais1244,Haisla,hais1244,,,,
laha1253,Lahanan,laha1253,,,,
gaam1241,Gaam,gaam1241,,,,
umat1237,Umatilla,umat1237,,,,
kamb1316,Xambaata,kamb1316,,,,
kash1280,Kashkay,kash1280,,,,
paly1238,Palya-Bareli,paly1238,,,,
tulu1259,Tulu,tulu1259,,,,
ghod1238,Godoberi,ghod1238,,,,
siee1239,Sie,siee1239,,,,
wara1292,Wara-Komnjo,wara1292,,,,
term1237,Termanu,term1237,,,,
kete1252,Ket,kete1252,,,,
giry1241,Giryama,giry1241,,,,
nyah1250,NyahKur,nyah1250,,,,
sout2734,Yamphu,sout2734,,,,
wola1242,Wolaitta,wola1242,,,,
ahan1243,Ahanta,ahan1243,,,,
jirj1239,Yir-Yoront,jirj1239,,,,
alak1253,Lak,alak1253,,,,
avok1242,Avokaya,avok1242,,,,
khan1273,Khanty-East,khan1273,,,,
keng1240,Kyenga,keng1240,,,,
damb1246,Dambi,damb1246,,,,
narp1239,Nar-Phu,narp1239,,,,
thoo1240,Tay-Tho,thoo1240,,,,
newa1246,Newari-Kathmandu,newa1246,,,,
ronj1237,Ronji,ronj1237,,,,
pele1245,Pele-Ata,pele1245,,,,
irul1243,Irula,irul1243,,,,
kani1279,Kaningi,kani1279,,,,
nisa1239,Nisa,nisa1239,,,,
kili1267,Kilivila,kili1267,,,,
meta1238,Meta,meta1238,,,,
kobi1241,Kobiana,kobi1241,,,,
delo1240,Delo,delo1240,,,,
mono1270,Mono-Congo,mono1270,,,,
lodh1246,Lodhi-Lodha,lodh1246,,,,
tuku1254,Tukudede,tuku1254,,,,
rabh1238,Rabha,rabh1238,,,,
agua1253,Aguaruna,agua1253,,,,
ukaa1243,Ukaan,ukaa1243,,,,
atti1239,Attie,atti1239,,,,
wapa1235,Wapa,wapa1235,,,,
okod1238,Okordia,okod1238,,,,
bant1286,Bantik,bant1286,,,,
araw1276,Arawakan,araw1276,,,,
holi1239,Holiya,holi1239,,,,
east2482,Tawbuid-Western,east2482,,,,
bung1270,Bungain,bung1270,,,,
yawa1261,Yawalapiti,yawa1261,,,,
tobi1239,Tilung,tobi1239,,,,
gofa1235,Gofa-Ethiopia,gofa1235,,,,
mont1268,Montagnais,mont1268,,,,
samo1303,Samo-Maya,samo1303,,,,
nkem1242,Nkem-Nkum,nkem1242,,,,
ngul1246,Ngulu-Nguu,ngul1246,,,,
siaw1243,Siawi-Musan,siaw1243,,,,
noku1237,Nokuku,noku1237,,,,
shil1265,Shilluk,shil1265,,,,
chep1245,Chepang,chep1245,,,,
abon1238,Abron,abon1238,,,,
midd1327,Silisili-Middle-Watut,midd1327,,,,
mons1234,Monsang,mons1234,,,,
tawa1275,Tawala,tawa1275,,,,
kaib1244,Kaibobo,kaib1244,,,,
biao1256,Biao-Mon,biao1256,,,,
chot1239,Chothe,chot1239,,,,
azha1235,Yi-Azha,azha1235,,,,
ambo1250,Malay,ambo1250,,,,
amdo1237,Amdo-Tibetan,amdo1237,,,,
corn1251,Cornish,corn1251,,,,
swab1242,Swabian,swab1242,,,,
mako1251,Makonde,mako1251,,,,
lahu1252,Lahu-Shi,lahu1252,,,,
arib1240,Aribwaung-Yalu,arib1240,,,,
mama1271,Senufo-Mamara,mama1271,,,,
wakh1245,Wakhi,wakh1245,,,,
zagh1240,Zaghawa,zagh1240,,,,
romb1245,Romblomanon,romb1245,,,,
alab1237,Alabama,alab1237,,,,
nort2875,Tiwa-Northern,nort2875,,,,
kwaa1265,Ukwa,kwaa1265,,,,
saus1247,Sause,saus1247,,,,
lamo1244,Lamogai,lamo1244,,,,
kush1236,Kushi,kush1236,,,,
uppe1275,Upper Necaxa Totonac,uppe1275,,,,
lagh1246,Laghuu,lagh1246,,,,
riun1237,Riung,riun1237,,,,
lena1238,Lenakel,lena1238,,,,
akeu1235,Akebu,akeu1235,,,,
nort2686,Bai-Northern,nort2686,,,,
bull1247,Bullom-So,bull1247,,,,
nort2702,Gondi-Southern,nort2702,,,,
mido1240,Nubian-Midob,mido1240,,,,
onei1249,Oneida,onei1249,,,,
tule1244,Tulehu,tule1244,,,,
rung1255,Runga,rung1255,,,,
kulu1255,Kulung,kulu1255,,,,
manc1252,Manchu,manc1252,,,,
nezp1238,Nez-Perce,nezp1238,,,,
dang1260,Dangaura Tharu,dang1260,,,,
turo1239,Turoyo,turo1239,,,,
kova1243,Kovai,kova1243,,,,
istr1244,Istriot,istr1244,,,,
lufu1237,Lufu-NG,lufu1237,,,,
sawa1247,Weda-Sawai,sawa1247,,,,
umaa1242,Puma,umaa1242,,,,
teop1238,Teop,teop1238,,,,
bert1249,Beti,bert1249,,,,
khas1269,Khasi-Amwi,khas1269,,,,
sund1252,Sundanese,sund1252,,,,
busa1253,Busoa,busa1253,,,,
bend1258,Bende,bend1258,,,,
isth1241,Nahuatl-Isthmus-Mecayapan,isth1241,,,,
xian1251,Chinese-Xiang-Changsha,xian1251,,,,
tena1240,Quichua-Tena,tena1240,,,,
akpe1248,Akpes-Ekiromi,akpe1248,,,,
rund1242,Rundi,rund1242,,,,
kilm1241,Kilmeri,kilm1241,,,,
wuvu1239,Wuvulu,wuvu1239,,,,
vagh1249,Vaghua,vagh1249,,,,
glio1241,Glio-Oubi,glio1241,,,,
anga1288,Sangtam-Naga,anga1288,,,,
ramp1243,Rampi,ramp1243,,,,
kinn1249,Harijian-Kinnauri,kinn1249,,,,
pala1344,Palauan,pala1344,,,,
piny1238,Pinyin,piny1238,,,,
leal1235,Chinantec-Lealao,leal1235,,,,
binu1245,Binumarien,binu1245,,,,
hann1241,Han-Athascan,hann1241,,,,
shah1253,Shahmirzadi,shah1253,,,,
nson1238,Nsong,nson1238,,,,
nawu1242,Nawuri,nawu1242,,,,
lith1251,Lithuanian,lith1251,,,,
bobo1254,Bobot,bobo1254,,,,
sahu1245,Sahu,sahu1245,,,,
levu1239,Levuka,levu1239,,,,
tuca1252,Tucanoan,tuca1252,,,,
redg1235,Gelao-Red,redg1235,,,,
tefa1238,Tefaro,tefa1238,,,,
mbel1240,Mbelime,mbel1240,,,,
faiw1243,Faiwol,faiw1243,,,,
jude1256,Tati-Judeo,jude1256,,,,
godi1239,Godie,godi1239,,,,
magu1243,Magindanao,magu1243,,,,
buru1301,Burun,buru1301,,,,
buna1277,Una,buna1277,,,,
balt1258,Balti,balt1258,,,,
abau1245,Bau,abau1245,,,,
viet1252,Vietnamese,viet1252,,,,
dege1246,Degema,dege1246,,,,
aimo1244,Aimol,aimo1244,,,,
kxoe1243,Kxoe,kxoe1243,,,,
khar1288,Maram-Naga,khar1288,,,,
wail1242,Wailapa,wail1242,,,,
darg1241,Shiri Dargwa,darg1241,,,,
sate1243,Mawé,sate1243,,,,
bagi1246,Bagirmi,bagi1246,,,,
namo1248,Fijian-Namosi-Naitasiri-Serua,namo1248,,,,
agwa1247,Agwagwune,agwa1247,,,,
mbar1260,Mbara,mbar1260,,,,
bitu1242,Bitur-PNG,bitu1242,,,,
dagb1246,Dagbani,dagb1246,,,,
koma1266,Komba,koma1266,,,,
cent2004,Bai-Central,cent2004,,,,
para1312,Paranan,para1312,,,,
anci1244,Hebrew,anci1244,,,,
tapi1254,Tapirape,tapi1254,,,,
kwom1262,Kwoma-PNG,kwom1262,,,,
boan1242,Boano-Maluku,boan1242,,,,
bend1260,Bete-Bendi,bend1260,,,,
rana1246,Rana-Tharu,rana1246,,,,
nort2774,Ngbandi-North,nort2774,,,,
east2352,Magar-East,east2352,,,,
yuch1247,Yuchi,yuch1247,,,,
bera1259,Berta,bera1259,,,,
pana1307,Panare,pana1307,,,,
hakk1236,Chinese-Hakka-Shanghang,hakk1236,,,,
byan1241,Byangsi,byan1241,,,,
tuma1248,Kanuri-Tumari,tuma1248,,,,
habu1241,Habun,habu1241,,,,
even1260,Even,even1260,,,,
bebi1242,Bebil,bebi1242,,,,
hoby1242,Hobyot,hoby1242,,,,
toho1245,Tohono O'odham-Papago,toho1245,,,,
kuni1263,Kuni-Boazi,kuni1263,,,,
tira1254,Tira,tira1254,,,,
gera1246,Gera,gera1246,,,,
hozo1236,Hozo,hozo1236,,,,
kimm1246,Kim-Mun,kimm1246,,,,
deny1238,Denya,deny1238,,,,
duwa1244,Duwai,duwa1244,,,,
kaya1328,Kayagar,kaya1328,,,,
dagi1241,Dagik,dagi1241,,,,
lamn1239,Lamnso,lamn1239,,,,
kuli1254,Kulisusu,kuli1254,,,,
ngeq1245,Riang,ngeq1245,,,,
sing1264,Jingpho,sing1264,,,,
kair1263,Kairiru,kair1263,,,,
edei1246,Ica,edei1246,,,,
mbow1246,Mbowe,mbow1246,,,,
pica1241,picard,pica1241,,,,
teni1244,Tenis,teni1244,,,,
nali1244,Nalik,nali1244,,,,
lare1249,Larevat,lare1249,,,,
kuam1234,Yi-Kuamasi,kuam1234,,,,
east1236,Katu-Eastern,east1236,,,,
bali1278,Balinese,bali1278,,,,
ayiw1239,Aiwo,ayiw1239,,,,
coeu1236,Coeur-d'Alene,coeu1236,,,,
taga1272,Manobo-Tagabawa,taga1272,,,,
urii1240,Uri-PNG,urii1240,,,,
nort2972,Embera-Northern,nort2972,,,,
kaan1246,Kansa,kaan1246,,,,
gama1251,Kham-Gamale,gama1251,,,,
sela1260,Selayar,sela1260,,,,
yala1263,Yala,yala1263,,,,
patp1243,Patpatar,patp1243,,,,
muku1242,Mukulu,muku1242,,,,
afad1236,Afade,afad1236,,,,
abui1241,Abui,abui1241,,,,
sina1266,Sinaugoro,sina1266,,,,
furu1242,Uru,furu1242,,,,
coca1259,Cocama-Cocamila,coca1259,,,,
otta1242,Ottawa,otta1242,,,,
igna1246,Ignaciano,igna1246,,,,
adas1235,Adasen,adas1235,,,,
bash1264,Bashkir,bash1264,,,,
wane1242,Wane,wane1242,,,,
sout2729,Pumi-South,sout2729,,,,
seve1240,Ojibwa-Severn,seve1240,,,,
kwan1285,Kwang,kwan1285,,,,
onob1238,Onobasulu,onob1238,,,,
arta1239,Arta-Nagtipunan,arta1239,,,,
west2555,Manobo-Western-Bukidnon,west2555,,,,
lenj1248,Lenje,lenj1248,,,,
dabe1239,Abe,dabe1239,,,,
thao1240,Tho,thao1240,,,,
fwai1237,Fwai,fwai1237,,,,
bign1238,Big-Nambas,bign1238,,,,
kora1292,Korana,kora1292,,,,
cigb1235,Waci-Gbe,cigb1235,,,,
weso1238,Kalinga-Southern,weso1238,,,,
pong1250,Pongu,pong1250,,,,
nate1242,Nateni,nate1242,,,,
wand1264,Rwanda,wand1264,,,,
rang1266,Rangkas,rang1266,,,,
liji1238,Lijili,liji1238,,,,
ersu1241,Ersu,ersu1241,,,,
zulg1242,Gemzek,zulg1242,,,,
jude1257,Persian,jude1257,,,,
meru1245,Mru,meru1245,,,,
cacu1241,Cacua,cacu1241,,,,
suru1262,Surui,suru1262,,,,
teke1275,Teke-Tyee,teke1275,,,,
numb1247,Numbami-Siboma,numb1247,,,,
maro1244,Marovo,maro1244,,,,
yend1241,Yendang-Nyandang,yend1241,,,,
west2396,Lawa-Eastern,west2396,,,,
cent2098,Berawan-Central,cent2098,,,,
kasu1251,Kasua,kasu1251,,,,
bamw1238,Bamwe-Libobi,bamw1238,,,,
kase1253,Kasem,kase1253,,,,
kork1243,Koraku,kork1243,,,,
iama1237,Iamalele,iama1237,,,,
hooo1248,Ho,hooo1248,,,,
kave1238,Kavet,kave1238,,,,
puxi1243,Chinese-Min-Puxian,puxi1243,,,,
adel1244,Adele,adel1244,,,,
jiar1240,Jiarong-Situ,jiar1240,,,,
ihaa1241,Iha-Papua,ihaa1241,,,,
nort3270,Kataang-Northern,nort3270,,,,
mask1242,Maskelynes,mask1242,,,,
land1256,Landoma,land1256,,,,
yang1286,Zhuang-Yang,yang1286,,,,
lish1246,Lishan-Didan,lish1246,,,,
keme1240,Kemezung,keme1240,,,,
mokl1243,Moklen,mokl1243,,,,
anim1239,Animere,anim1239,,,,
east2354,Kham-West-Parbate,east2354,,,,
owin1240,Owiniga,owin1240,,,,
pang1287,Pangwali,pang1287,,,,
wals1238,Walser,wals1238,,,,
kowi1239,Kowiai,kowi1239,,,,
west2763,Western-Neo-Aramaic,west2763,,,,
mber1257,Mbere,mber1257,,,,
jawe1237,Jawe,jawe1237,,,,
macu1259,Macushi,macu1259,,,,
hiju1238,Hijuk,hiju1238,,,,
west2456,West-Xwla-Gbe,west2456,,,,
kand1301,Kandas,kand1301,,,,
mara1393,Marathi,mara1393,,,,
zakh1243,Zakhring-Meyor,zakh1243,,,,
ligu1248,Ligurian,ligu1248,,,,
nort2839,North-Ambrym,nort2839,,,,
gabr1253,Gabri,gabr1253,,,,
yopn1238,Yopno,yopn1238,,,,
niel1243,Niellim,niel1243,,,,
gola1255,Gola,gola1255,,,,
emba1238,Embaloh,emba1238,,,,
cowl1242,Cowlitz,cowl1242,,,,
malt1238,Maltese,malt1238,,,,
bann1247,Banoni,bann1247,,,,
achi1256,Lachi,achi1256,,,,
uman1240,Umanakaina,uman1240,,,,
adyg1241,Adyghe,adyg1241,,,,
cunn1236,Cun,cunn1236,,,,
mang1405,Manggarai,mang1405,,,,
mait1250,Maithili,mait1250,,,,
sapo1254,Saponi,sapo1254,,,,
taii1241,Tai-Daeng,taii1241,,,,
sapo1253,Saposa,sapo1253,,,,
maaa1253,Maba,maaa1253,,,,
gwic1235,Gwichin,gwic1235,,,,
zauz1238,Zauzou,zauz1238,,,,
gale1257,Galeya,gale1257,,,,
ilok1237,Loko,ilok1237,,,,
west2630,Dani-Western,west2630,,,,
oroo1241,Oro-NG,oroo1241,,,,
wori1246,Woria,wori1246,,,,
mort1237,Mortlockese,mort1237,,,,
tahl1239,Tahltan,tahl1239,,,,
dusu1271,Dusun-Deyah,dusu1271,,,,
kron1241,Krongo,kron1241,,,,
tigr1270,Tigre,tigr1270,,,,
ndum1239,Ndumu,ndum1239,,,,
sang1337,Sangil,sang1337,,,,
ciac1237,Cia-Cia-South-Buton,ciac1237,,,,
kala1388,Kalagan-Musilim,kala1388,,,,
sout2694,Altai-south,sout2694,,,,
embe1262,Embera-Chami,embe1262,,,,
klam1254,Klamath-Modoc,klam1254,,,,
saba1262,Sabaot,saba1262,,,,
cwib1235,Bwamu-Cwi,cwib1235,,,,
momb1254,Dogon-Mombo,momb1254,,,,
kapi1249,Kapingamarangi,kapi1249,,,,
blan1242,Bulang,blan1242,,,,
kisa1266,Kisar,kisa1266,,,,
oldt1248,Tamil,oldt1248,,,,
sewa1251,Sewa-Bay,sewa1251,,,,
maga1260,Magahi-Khortha,maga1260,,,,
mong1330,BuriatMongolian,mong1330,,,,
shua1257,Shuar,shua1257,,,,
laka1255,Lakalei,laka1255,,,,
asss1237,As-Papua,asss1237,,,,
muso1238,Musom,muso1238,,,,
sher1255,Sherpa,sher1255,,,,
resh1242,Reshe,resh1242,,,,
elem1253,Eleme,elem1253,,,,
lano1248,Lanoh,lano1248,,,,
lung1249,Lungga,lung1249,,,,
nucl1595,Kwerba,nucl1595,,,,
giny1241,Giinyanga,giny1241,,,,
hars1241,Harsusi,hars1241,,,,
jimi1255,Jimi-Nigeria,jimi1255,,,,
zigu1242,Zigula,zigu1242,,,,
isok1239,Isoko,isok1239,,,,
male1289,Maleu-Kilenge,male1289,,,,
akaw1239,Akawaio-2,akaw1239,,,,
mamp1244,Mampruli,mamp1244,,,,
cara1272,Carapana,cara1272,,,,
tahi1242,Tahitian,tahi1242,,,,
leco1242,Leco,leco1242,,,,
sech1246,Sechelt,sech1246,,,,
kapy1238,Kapya,kapy1238,,,,
nyem1238,Nyemba,nyem1238,,,,
anir1237,Warwar-Feni,anir1237,,,,
gimm1241,Gimme,gimm1241,,,,
sout2730,Haida-Southern,sout2730,,,,
huns1239,Hun-Saare-Duka,huns1239,,,,
guer1241,Nahuatl-Guerrero,guer1241,,,,
naba1253,Nabak,naba1253,,,,
yimc1240,Yimchungru-Naga,yimc1240,,,,
papu1251,Papuma,papu1251,,,,
tbol1240,Tboli,tbol1240,,,,
bahi1252,Bahing,bahi1252,,,,
naro1249,Naro,naro1249,,,,
daii1240,Dai-Maluku,daii1240,,,,
bine1240,Bine,bine1240,,,,
oddd1238,Od,oddd1238,,,,
koor1239,Koorete,koor1239,,,,
ndai1238,Ndali,ndai1238,,,,
uppe1235,Taoih-Upper,uppe1235,,,,
tuot1238,Tuotomb,tuot1238,,,,
burm1263,Banam Bay-Burmbar,burm1263,,,,
adze1240,Adzera,adze1240,,,,
koko1265,Kokoda,koko1265,,,,
cofa1242,Cofan,cofa1242,,,,
waxi1236,Waxianghua,waxi1236,,,,
