ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Family
mans1262,Mansaka,mans1262,,,,
yala1266,Yalahatan,yala1266,,,,
nyan1305,Nyaneka,nyan1305,,,,
maja1242,Majang,maja1242,,,,
moki1238,Mokilese,moki1238,,,,
osam1235,Samaye,osam1235,,,,
bata1285,Batanga,bata1285,,,,
suga1248,Suga,suga1248,,,,
tali1257,Talieng,tali1257,,,,
emai1241,Emai,emai1241,,,,
valp1237,Valpei,valp1237,,,,
shek1243,Shekhawati,shek1243,,,,
buna1276,Bunama,buna1276,,,,
muse1242,Musey,muse1242,,,,
baka1273,Bakaka,baka1273,,,,
fala1241,Fala,fala1241,,,,
high1242,Chontal-Highland-Oaxaca,high1242,,,,
wand1278,Wandala,wand1278,,,,
mara1396,Marwari,mara1396,,,,
nara1262,Lala-Nara,nara1262,,,,
sulk1246,Sulka,sulk1246,,,,
kisi1243,Kisi-Bantu,kisi1243,,,,
tepo1239,Krumen-Tepo,tepo1239,,,,
ghom1257,Ghomara,ghom1257,,,,
tata1258,Chatino-Zacatepec,tata1258,,,,
makh1261,Makhuwa-Meetto,makh1261,,,,
amar1272,Kamara,amar1272,,,,
west2465,Sisaala-Western,west2465,,,,
pras1239,Prasun,pras1239,,,,
nort2645,Nuni-Northern,nort2645,,,,
ngas1240,Angas,ngas1240,,,,
busa1254,Busami,busa1254,,,,
arii1243,Bari,arii1243,,,,
ennn1243,En,ennn1243,,,,
mbuk1243,Mbuko,mbuk1243,,,,
kalk1245,Kalkoti,kalk1245,,,,
axam1237,Axamb,axam1237,,,,
ngan1291,Nganasan,ngan1291,,,,
mark1256,Marka,mark1256,,,,
sanb1241,Zapotec-San-Baltaza-Loxicah,sanb1241,,,,
phan1254,Phana,phan1254,,,,
mouk1239,Mouk-Aria,mouk1239,,,,
kuan1248,Kuanua,kuan1248,,,,
inpu1234,Inpui-Naga,inpu1234,,,,
simt1238,Simte,simt1238,,,,
irig1242,Rinconada-Bikol,irig1242,,,,
burm1264,Burmeso,burm1264,,,,
hung1275,Hung,hung1275,,,,
laoo1244,Naga-Lao,laoo1244,,,,
kwaa1269,Kwami,kwaa1269,,,,
wala1266,Uripiv-Wala-Rano,wala1266,,,,
jara1274,Jarai,jara1274,,,,
wumb1242,Wumvu,wumb1242,,,,
pars1251,Paresi,pars1251,,,,
raut1239,Raute,raut1239,,,,
kare1339,Karey,kare1339,,,,
selu1242,Seluwasan,selu1242,,,,
onto1237,Luangiua-Ontong-Java,onto1237,,,,
east2342,Kayah-Eastern,east2342,,,,
dido1241,Dido,dido1241,,,,
pape1239,Papel,pape1239,,,,
taus1251,Tausug,taus1251,,,,
lomb1257,Lombard,lomb1257,,,,
mang1394,Mangbetu,mang1394,,,,
fyer1241,Fer,fyer1241,,,,
bakw1243,Bakwe,bakw1243,,,,
emer1243,Emerillon,emer1243,,,,
tagb1258,Tagbanwa-Central,tagb1258,,,,
femb1238,Fembe,femb1238,,,,
maee1241,Mae-Dirax,maee1241,,,,
duau1237,Duau,duau1237,,,,
ebir1243,Ebira,ebir1243,,,,
achu1248,Achuar,achu1248,,,,
yalu1240,Yalunka,yalu1240,,,,
inar1241,Sami-Inari,inar1241,,,,
birh1242,Birhor,birh1242,,,,
ziaa1250,Zia,ziaa1250,,,,
diii1241,Dizi,diii1241,,,,
ndog1248,Ndogo,ndog1248,,,,
muth1236,Muthuvan,muth1236,,,,
sout1549,Kolami-Southeastern,sout1549,,,,
tach1250,Tachelhit,tach1250,,,,
saka1289,Sakao,saka1289,,,,
siwu1238,Siwu,siwu1238,,,,
dobe1238,Dobel,dobe1238,,,,
harz1239,Harzani,harz1239,,,,
buku1249,Mbukushu,buku1249,,,,
susu1250,Susu,susu1250,,,,
sout2859,Ambrym-Southeast,sout2859,,,,
lako1244,Lakota,lako1244,,,,
tobi1238,Tobian,tobi1238,,,,
nyam1275,Nyamwanga,nyam1275,,,,
efee1239,Fefe,efee1239,,,,
merl1237,Merlav,merl1237,,,,
nort2725,S-Rengma-Naga,nort2725,,,,
jola1263,Jola-Fonyi,jola1263,,,,
wask1241,Waskia,wask1241,,,,
tutu1241,Tutuba,tutu1241,,,,
sout2916,Palawano-Southwest,sout2916,,,,
maza1291,Mazaderani,maza1291,,,,
nucl1418,Bassa-Bantu,nucl1418,,,,
goka1239,Gokana,goka1239,,,,
mari1430,Mariri,mari1430,,,,
amal1242,Mal,amal1242,,,,
toda1252,Toda,toda1252,,,,
malo1243,Malo-Tamambo,malo1243,,,,
nort2690,Uzbek-North,nort2690,,,,
famm1241,Fyam,famm1241,,,,
tomm1242,Dogon-Toro-Soo,tomm1242,,,,
arig1246,Arigidi-Igasi,arig1246,,,,
west2402,East-Yugur,west2402,,,,
akaa1242,Yaka-Aka,akaa1242,,,,
hali1244,Selau-Halia,hali1244,,,,
mara1382,Chin-Mara,mara1382,,,,
edei1244,Idaca,edei1244,,,,
zana1238,Zanaki,zana1238,,,,
limb1266,Limbu,limb1266,,,,
sekp1241,Sekpele,sekp1241,,,,
lish1245,Lishanid-Noshan,lish1245,,,,
mauw1238,Mauwake,mauw1238,,,,
lomb1254,Lobi,lomb1254,,,,
kuan1247,Kwanyama,kuan1247,,,,
tolo1259,Tolowa,tolo1259,,,,
lakk1252,Siar-Lak,lakk1252,,,,
puoc1238,Puoc,puoc1238,,,,
loth1237,Naga-Lotha,loth1237,,,,
ayer1245,Ayere-Uwu,ayer1245,,,,
semb1240,Sembakung,semb1240,,,,
kany1247,Kanyok,kany1247,,,,
tarp1240,Tarpia,tarp1240,,,,
dera1245,Dera,dera1245,,,,
arma1244,Marma,arma1244,,,,
gali1262,Carib,gali1262,,,,
chew1245,Chewong,chew1245,,,,
moro1285,Moro-Sudan,moro1285,,,,
yamb1252,Yambetta,yamb1252,,,,
piap1246,Piapoco,piap1246,,,,
waem1237,Wa,waem1237,,,,
nyan1308,Nyanja,nyan1308,,,,
ambe1247,Amele,ambe1247,,,,
wewe1238,Yi-Western,wewe1238,,,,
akee1238,Sake,akee1238,,,,
baur1251,Bauria-Bawriya,baur1251,,,,
taku1257,Takuu,taku1257,,,,
kere1280,Kerek,kere1280,,,,
keda1252,Kedang,keda1252,,,,
miya1259,Miyako,miya1259,,,,
tang1372,Tanglang,tang1372,,,,
esee1247,Nese,esee1247,,,,
nila1242,Nilamba,nila1242,,,,
myen1241,Myene,myen1241,,,,
dupa1235,Agta-Dupaningan,dupa1235,,,,
gawa1247,Gawar-bati,gawa1247,,,,
tief1242,Tiefo,tief1242,,,,
djim1235,Senufo-Djimini,djim1235,,,,
seta1246,Setamin,seta1246,,,,
bang1363,Bangime,bang1363,,,,
bung1269,Bungku,bung1269,,,,
dawe1237,Dawera-Daweloor,dawe1237,,,,
cusc1236,Quechua-de-Cusco,cusc1236,,,,
cuvo1236,Cuvok,cuvo1236,,,,
mose1249,Tsimané,mose1249,,,,
safa1243,Safaliba,safa1243,,,,
anei1239,Aneityum,anei1239,,,,
west2458,Banda-South-Central,west2458,,,,
east2387,Limba-East,east2387,,,,
karo1303,Karon,karo1303,,,,
sanm1287,Huave-Mateo-del-Mar,sanm1287,,,,
odoo1238,Odoodee,odoo1238,,,,
heyo1240,Heyo-PNG,heyo1240,,,,
moji1238,Gelao-Moji,moji1238,,,,
bero1242,Berom,bero1242,,,,
dwan1238,Dwang,dwan1238,,,,
berb1259,Dutch,berb1259,,,,
poum1235,Poumai-Naga,poum1235,,,,
west2557,Subanon-Western,west2557,,,,
cacg1235,Roglai-Cat-Gia,cacg1235,,,,
tont1239,Tontemboan,tont1239,,,,
maru1252,Marubo,maru1252,,,,
jang1254,Jangshung,jang1254,,,,
kele1259,Keley-i,kele1259,,,,
soii1239,Usoi,soii1239,,,,
kaya1315,Kayan-Padaung,kaya1315,,,,
daka1243,Dakaka,daka1243,,,,
iris1253,Irish,iris1253,,,,
hang1258,Hanga,hang1258,,,,
bomk1234,Kim,bomk1234,,,,
than1255,Thangal-Naga,than1255,,,,
cuaa1241,Cua,cuaa1241,,,,
pinj1243,Pinji,pinj1243,,,,
urdu1245,Urdu,urdu1245,,,,
nort2961,Northwestern Ojibwa,nort2961,,,,
sawi1256,Sawila,sawi1256,,,,
lamb1272,Lamboya,lamb1272,,,,
hama1240,Hamap,hama1240,,,,
buna1278,Bunak,buna1278,,,,
yuec1235,Chinese-Yue-Taishan,yuec1235,,,,
erav1242,Eravallan,erav1242,,,,
rong1268,Rongga,rong1268,,,,
akla1241,Aklanon,akla1241,,,,
idom1241,Idoma,idom1241,,,,
sere1260,Serer-Sine,sere1260,,,,
kair1267,Kairak,kair1267,,,,
baha1256,Buyang,baha1256,,,,
mung1266,Mengaka,mung1266,,,,
nort2959,Tepehuan-Northern,nort2959,,,,
amba1265,Mambai,amba1265,,,,
taru1236,Tairuma,taru1236,,,,
biem1237,Biem,biem1237,,,,
brib1243,Bribari,brib1243,,,,
biaf1240,Biafada,biaf1240,,,,
udii1243,Udi,udii1243,,,,
bata1298,Ifugao-Batad,bata1298,,,,
kend1253,Kendeje,kend1253,,,,
yaoo1241,Yao-Bantu,yaoo1241,,,,
cane1242,Canela,cane1242,,,,
yagu1244,Yagua,yagu1244,,,,
vili1238,Vili,vili1238,,,,
pamp1244,Atta-Pamplona,pamp1244,,,,
hanu1241,Hanunoo,hanu1241,,,,
tupa1250,Tupari,tupa1250,,,,
nucl1706,Mandaic,nucl1706,,,,
kond1295,Konda-Dora,kond1295,,,,
bava1246,Bavarian,bava1246,,,,
wall1255,Walloon,wall1255,,,,
dogr1252,Dogrib,dogr1252,,,,
area1240,Uare,area1240,,,,
galo1242,Galo,galo1242,,,,
anga1290,Angaathaha,anga1290,,,,
huam1247,Huambisa,huam1247,,,,
awng1244,Awngi,awng1244,,,,
zoro1242,Zoroastrian,zoro1242,,,,
mbuu1238,Ajumbu,mbuu1238,,,,
aral1243,Aralle-Tabulahan,aral1243,,,,
wara1300,Waray-Waray,wara1300,,,,
trie1243,Trieng,trie1243,,,,
buhi1243,Buhinon Bikol,buhi1243,,,,
svan1243,Svan,svan1243,,,,
ngem1255,Ngemba-Mankon,ngem1255,,,,
bier1244,Bierebo,bier1244,,,,
bong1289,Bonggi,bong1289,,,,
teri1250,Teribe,teri1250,,,,
asil1242,Asilulu,asil1242,,,,
weda1241,Wedau,weda1241,,,,
nucl1695,Bole,nucl1695,,,,
konn1242,Konni,konn1242,,,,
lang1328,Langam-Pondi,lang1328,,,,
bulo1242,Stieng,bulo1242,,,,
mubi1246,Mubi,mubi1246,,,,
luse1252,Luiseno,luse1252,,,,
bhel1238,Bele,bhel1238,,,,
east2288,EastFrisian,east2288,,,,
kamm1249,Kam-NG,kamm1249,,,,
asum1237,Asumbuo,asum1237,,,,
bazi1237,Bazigar,bazi1237,,,,
todr1244,Todrah,todr1244,,,,
kuaa1238,Kua-Tsua,kuaa1238,,,,
chic1270,Chickasaw,chic1270,,,,
toto1305,Mixe-Tontontepec,toto1305,,,,
tiri1258,Tiri,tiri1258,,,,
anga1293,Angal-Mendi,anga1293,,,,
mwan1250,Mwani,mwan1250,,,,
esim1238,Esimbi,esim1238,,,,
bisu1244,Bisu,bisu1244,,,,
nort2907,We-Northern,nort2907,,,,
sanp1261,Zapotec-Quiatoni,sanp1261,,,,
afit1238,Afitti,afit1238,,,,
mwat1237,Mwatebu,mwat1237,,,,
roto1249,Rotokas,roto1249,,,,
oroc1248,Orochi,oroc1248,,,,
nort2966,Mao-Northern,nort2966,,,,
seru1244,Serui-Laut,seru1244,,,,
eipo1242,Eipomek,eipo1242,,,,
irig1241,Irigwe,irig1241,,,,
nkoy1244,Nkonya,nkoy1244,,,,
phen1239,Phende,phen1239,,,,
bilb1241,Bilbil,bilb1241,,,,
rett1240,Retta,rett1240,,,,
riri1237,Ririo,riri1237,,,,
daas1238,Daasanach,daas1238,,,,
seka1248,Sekapan,seka1248,,,,
yaou1238,Yaoure,yaou1238,,,,
molb1237,Molbog,molb1237,,,,
uppe1439,Upper-Chehalis,uppe1439,,,,
mand1442,Mandar-Sulawesi,mand1442,,,,
mato1252,Malto,mato1252,,,,
nend1239,Nen,nend1239,,,,
alii1240,Mali,alii1240,,,,
lind1248,Linda-Tado,lind1248,,,,
alab1254,Alaba,alab1254,,,,
kuvi1243,Kuvi,kuvi1243,,,,
adon1237,Adonara-Lamahotot,adon1237,,,,
wole1240,Woleaian,wole1240,,,,
suku1261,Sukuma,suku1261,,,,
caml1239,Camling,caml1239,,,,
tabr1243,Karawari-Tabriak,tabr1243,,,,
laal1242,Laal,laal1242,,,,
quey1238,Queyu,quey1238,,,,
gang1266,Gangte,gang1266,,,,
tang1336,Tangkhul-Naga,tang1336,,,,
laht1236,Karen-Lahtha,laht1236,,,,
bhat1265,Bhatri,bhat1265,,,,
west2721,Oromo-West-Central,west2721,,,,
kadi1248,Kadiweu,kadi1248,,,,
fata1245,Fataleka,fata1245,,,,
kohi1248,Kohistani Shina,kohi1248,,,,
quap1242,Quapaw,quap1242,,,,
ural1274,Uralic,ural1274,,,,
nalc1240,Nalca,nalc1240,,,,
waha1238,Kenyah-Wahau-Lebo,waha1238,,,,
namo1247,Namonuito,namo1247,,,,
ngam1282,Ngam,ngam1282,,,,
toro1249,Tooro,toro1249,,,,
ubyk1235,Ubykh,ubyk1235,,,,
kuru1305,Kurudu,kuru1305,,,,
aran1261,Aranadan,aran1261,,,,
faro1244,Faroese,faro1244,,,,
libi1250,Libido,libi1250,,,,
yuki1243,Yuki-Yuqui,yuki1243,,,,
mund1327,Mundani,mund1327,,,,
awac1239,Awa-Cuaiquer,awac1239,,,,
agii1245,Magi,agii1245,,,,
bari1284,Barim,bari1284,,,,
qaqe1238,Qaqet,qaqe1238,,,,
tait1250,Dawida-Taita,tait1250,,,,
pwoe1235,Karen-EastPwo,pwoe1235,,,,
vafs1240,Vafsi,vafs1240,,,,
maha1291,Mahali,maha1291,,,,
engg1245,Enggano,engg1245,,,,
tera1251,Tera,tera1251,,,,
apat1240,Apatani,apat1240,,,,
tula1252,Tula-NG,tula1252,,,,
shum1243,Shumcho,shum1243,,,,
sama1240,Samarokena,sama1240,,,,
apal1256,Apali-PNG,apal1256,,,,
kepo1237,Keo,kepo1237,,,,
kupi1238,Kupia,kupi1238,,,,
acol1236,Acholi,acol1236,,,,
rere1240,Rerep,rere1240,,,,
moha1258,Mohawk,moha1258,,,,
tiga1245,Tigak,tiga1245,,,,
bimi1240,Bimin,bimi1240,,,,
yamd1240,Yamdena,yamd1240,,,,
chip1261,Chipewyan,chip1261,,,,
para1301,Parauk,para1301,,,,
arop1242,Arop-Sissano,arop1242,,,,
makl1245,Makarero,makl1245,,,,
mars1254,Marshallese,mars1254,,,,
pile1238,Pileni,pile1238,,,,
solo1257,Solos,solo1257,,,,
zotu1235,Chin-Zotung,zotu1235,,,,
zenz1235,Chatino-Zenzontepec,zenz1235,,,,
klao1243,Lao,klao1243,,,,
hmon1331,Shua,hmon1331,,,,
mang1416,Mangas,mang1416,,,,
trum1247,Trumai,trum1247,,,,
koru1245,Korupun-Sela,koru1245,,,,
chit1279,Chitkuli,chit1279,,,,
esan1238,Esan,esan1238,,,,
jion1236,Jiongnai,jion1236,,,,
tuni1251,Tunica,tuni1251,,,,
katc1249,Kadugli,katc1249,,,,
haka1240,Haka Chin,haka1240,,,,
scot1243,Scots,scot1243,,,,
donn1239,Dogon-Donno-So,donn1239,,,,
kpla1238,Kplang,kpla1238,,,,
phom1236,Phom-Naga,phom1236,,,,
tswa1253,Tswana,tswa1253,,,,
meno1252,Menominee,meno1252,,,,
sand1273,Sandawe,sand1273,,,,
balt1257,Romani-Baltic,balt1257,,,,
dars1235,Sila,dars1235,,,,
khin1240,Khinalugh,khin1240,,,,
vang1243,Vangunu,vang1243,,,,
bodo1266,Bodo-Parja,bodo1266,,,,
fali1285,Fali-North,fali1285,,,,
lish1247,Challa-Lishana-Deni,lish1247,,,,
adio1239,Adioukrou,adio1239,,,,
iumi1238,Iu-Mien,iumi1238,,,,
hitu1239,Hitu-Maluku,hitu1239,,,,
mung1269,Munggui,mung1269,,,,
miga1249,Migama,miga1249,,,,
indo1317,Indonesian-Bahasa,indo1317,,,,
orma1241,Orma,orma1241,,,,
sioo1240,Sio,sioo1240,,,,
nung1282,Anong,nung1282,,,,
inap1243,Inapari,inap1243,,,,
ladi1251,Ladino,ladi1251,,,,
tala1285,Talaud,tala1285,,,,
duri1242,Duri,duri1242,,,,
mixt1425,Mixteco-Mixtepec,mixt1425,,,,
kala1256,Kalabra,kala1256,,,,
boli1255,Bola,boli1255,,,,
tuva1244,Tuvalu,tuva1244,,,,
iaai1238,Iaai,iaai1238,,,,
abaz1241,Abaza,abaz1241,,,,
alor1247,West-Timor-Alor-Pantar,alor1247,,,,
uppe1427,Upper-Kinabatangan,uppe1427,,,,
koho1244,Koho,koho1244,,,,
timb1251,Timbe,timb1251,,,,
desa1247,Desano,desa1247,,,,
anda1280,Hindi,anda1280,,,,
amar1273,Amarasi,amar1273,,,,
nong1247,Zhuang-Nong,nong1247,,,,
eton1255,Eton,eton1255,,,,
miya1266,Maiya,miya1266,,,,
ledo1238,Kaili-Ledo,ledo1238,,,,
taba1259,Tabasaran,taba1259,,,,
puin1248,Puinave,puin1248,,,,
saba1276,Saban,saba1276,,,,
bima1247,Bima,bima1247,,,,
dara1250,Darai,dara1250,,,,
ling1263,Lingala,ling1263,,,,
guro1248,Guro,guro1248,,,,
jowu1238,Jowulu,jowu1238,,,,
mogu1251,Mogum,mogu1251,,,,
bemb1257,Bemba,bemb1257,,,,
butb1235,Kalinga-Butbut,butb1235,,,,
sona1244,Yi-Sonaga,sona1244,,,,
mbug1242,Mbugwe,mbug1242,,,,
kupa1239,Malay-Kupang,kupa1239,,,,
malb1235,Birifor-Malba,malb1235,,,,
arap1275,Arapaho,arap1275,,,,
naue1237,Naute,naue1237,,,,
buru1320,Burunge,buru1320,,,,
adan1251,Amdang,adan1251,,,,
dogu1235,Dogul-Dom Dogon,dogu1235,,,,
tiru1241,Tiruray,tiru1241,,,,
sham1280,Shambala,sham1280,,,,
mind1255,Mindiri,mind1255,,,,
urar1246,Urarina,urar1246,,,,
boto1242,Sambal-Botolan,boto1242,,,,
bent1238,Dogon-Ben-Tey,bent1238,,,,
lein1237,Naga-Leinong,lein1237,,,,
barc1235,Grebo-Barclayville,barc1235,,,,
ngge1241,Nggem,ngge1241,,,,
kura1250,Kuranko,kura1250,,,,
jjuu1238,Jju,jjuu1238,,,,
gusi1247,Gusii,gusi1247,,,,
port1285,Port-Sandwich,port1285,,,,
pyek1235,Krumen-Pye,pyek1235,,,,
chuv1255,Chuvash,chuv1255,,,,
bhil1251,Bhili,bhil1251,,,,
stan1289,Catalan,stan1289,,,,
yaum1237,Yau-Morobe,yaum1237,,,,
balu1257,Baluan,balu1257,,,,
sigh1238,Sighu,sigh1238,,,,
semn1250,Semnam,semn1250,,,,
dewo1238,Dewoin,dewo1238,,,,
pali1274,Paniyan,pali1274,,,,
maib1239,Mai-Brat,maib1239,,,,
owaa1237,Lowa,owaa1237,,,,
saaa1240,Sa-a,saaa1240,,,,
seri1255,Serili,seri1255,,,,
brer1240,Breri,brer1240,,,,
cavi1250,Cavinena,cavi1250,,,,
kagu1239,Kagulu,kagu1239,,,,
cham1312,Chamorro,cham1312,,,,
guya1251,Gua,guya1251,,,,
phuz1235,Yi-Phuza,phuz1235,,,,
ejag1239,Ejagham,ejag1239,,,,
male1297,Maleku-Jaika,male1297,,,,
sins1241,Kou-PNG,sins1241,,,,
nekk1240,Nek-PNG,nekk1240,,,,
finn1318,Finnish,finn1318,,,,
minb1244,Chinese-Min-Youxi,minb1244,,,,
rong1266,Rongmei,rong1266,,,,
vemg1240,Vemgo-Mabas,vemg1240,,,,
deng1250,Dengese,deng1250,,,,
labw1238,Thuri,labw1238,,,,
jehh1245,Jeh,jehh1245,,,,
sela1259,Selaru,sela1259,,,,
doon1238,Dondo,doon1238,,,,
chac1249,Chachi,chac1249,,,,
seka1247,Sekar,seka1247,,,,
alag1242,Alago,alag1242,,,,
gala1264,Galambu,gala1264,,,,
bate1262,Batek-Deq,bate1262,,,,
wers1238,Wersing,wers1238,,,,
tiwi1244,Tiwi,tiwi1244,,,,
koya1251,Nkoya,koya1251,,,,
kura1249,Kurama-Akurmi,kura1249,,,,
seek1238,Seeku,seek1238,,,,
ling1265,Lingarak-Neverver,ling1265,,,,
pana1303,Panasuan,pana1303,,,,
fata1247,Fataluku,fata1247,,,,
mofu1248,Mofu-Gudur,mofu1248,,,,
seng1278,Sengele,seng1278,,,,
pina1252,Pinai-Hagahai,pina1252,,,,
phui1238,Phuie,phui1238,,,,
sout2699,Uzbek-South,sout2699,,,,
maku1278,Makurap,maku1278,,,,
kuni1268,Kunigami,kuni1268,,,,
makh1264,Makhuwa-Enahara,makh1264,,,,
biak1248,Biak,biak1248,,,,
sala1266,Salar,sala1266,,,,
kung1260,Kung,kung1260,,,,
nort2857,Watut-North-Unank,nort2857,,,,
kelo1247,Klon,kelo1247,,,,
waff1241,Waffa,waff1241,,,,
cabe1245,Cabecar,cabe1245,,,,
pima1248,Pima-Bajo,pima1248,,,,
kach1272,KachiKoli,kach1272,,,,
tsog1243,Tsogo,tsog1243,,,,
stan1295,German,stan1295,,,,
maon1238,Mao-Naga,maon1238,,,,
finl1235,Swedish,finl1235,,,,
huas1242,Huastec-San-Luís-Potosí,huas1242,,,,
tere1272,Luro-Teressa,tere1272,,,,
kryt1240,Kryts,kryt1240,,,,
kuwa1247,Kuwaa,kuwa1247,,,,
mtir1236,Iraya,mtir1236,,,,
kwam1249,Kwama,kwam1249,,,,
wabb1237,Wab,wabb1237,,,,
cent2050,Kanuri-Central,cent2050,,,,
dzaa1238,Dza-Jenjo,dzaa1238,,,,
sala1272,Quichua-Salasaca,sala1272,,,,
awad1244,Awad-Bing,awad1244,,,,
bolo1263,Bolondo,bolo1263,,,,
kulf1238,Kula,kulf1238,,,,
chec1245,Chechen,chec1245,,,,
whit1267,Gelao-White,whit1267,,,,
tsak1250,Tsaukambo,tsak1250,,,,
ixca1246,Mazatec-Ixcatlan,ixca1246,,,,
rajb1243,Rajbanshi,rajb1243,,,,
baan1241,Baoan,baan1241,,,,
tina1248,Tina Sambal,tina1248,,,,
