ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Family
asun1236,Zapotec-Mixtepec,asun1236,,,,
sout2642,Balochi,sout2642,,,,
lamp1243,Lampung-Api,lamp1243,,,,
bili1260,Bilin,bili1260,,,,
seco1241,Secoya,seco1241,,,,
gamb1252,Wolof,gamb1252,,,,
helo1243,Helong,helo1243,,,,
okuu1243,Oku,okuu1243,,,,
kons1243,Konso,kons1243,,,,
salu1253,Saluan-Coastal,salu1253,,,,
acha1249,Achang-Lianghe,acha1249,,,,
khal1270,Khalaj,khal1270,,,,
bare1276,Abar,bare1276,,,,
rang1269,Rangi,rang1269,,,,
ndem1249,Ndemli,ndem1249,,,,
luri1256,Luri,luri1256,,,,
taji1246,Tajio,taji1246,,,,
onon1246,Onondaga,onon1246,,,,
tora1259,Torau,tora1259,,,,
shug1248,Shughni,shug1248,,,,
pary1242,Parya,pary1242,,,,
nobi1240,Nubian-Nobiin,nobi1240,,,,
sher1258,Sherbro,sher1258,,,,
gagn1235,Bete-Gagnoa,gagn1235,,,,
vaip1239,Vaiphei,vaip1239,,,,
lada1244,Ladakhi,lada1244,,,,
lang1316,Buyang-Langjia,lang1316,,,,
daoo1238,Dao-Moi,daoo1238,,,,
dual1243,Duala,dual1243,,,,
leha1242,Lehar,leha1242,,,,
sgaw1245,Karen-Sgaw,sgaw1245,,,,
tewa1260,Tewa,tewa1260,,,,
male1282,Maleng,male1282,,,,
biao1254,Biao,biao1254,,,,
yems1235,Yemsa,yems1235,,,,
capa1241,Capanahua,capa1241,,,,
molo1266,Moloko,molo1266,,,,
edec1238,Cabe,edec1238,,,,
moco1246,Mocovi,moco1246,,,,
bakh1245,Bakhtiari,bakh1245,,,,
pank1249,Pankhu,pank1249,,,,
mann1248,Mango,mann1248,,,,
ires1239,Iresim-Yeresiam,ires1239,,,,
sout2857,Naahai-South-West-Bay,sout2857,,,,
indo1318,Portuguese,indo1318,,,,
osos1238,Ososo,osos1238,,,,
nusu1239,Nusu,nusu1239,,,,
mama1275,Mamanwa,mama1275,,,,
pard1243,Pardhi,pard1243,,,,
quio1241,Zapotec-Quioquitani,quio1241,,,,
nyin1250,Nyindrou,nyin1250,,,,
kham1291,Kamang,kham1291,,,,
paus1244,Pauserna-Guarasu,paus1244,,,,
east2440,Makian-East,east2440,,,,
rade1240,Rhade,rade1240,,,,
dogo1295,Dogose,dogo1295,,,,
sapo1251,Sapo,sapo1251,,,,
nucl1632,Semnani,nucl1632,,,,
tamp1251,Tampuan,tamp1251,,,,
makw1236,Makwe,makw1236,,,,
boli1256,Bolinao,boli1256,,,,
aluk1238,Kurumba-Alu,aluk1238,,,,
baha1258,Baham,baha1258,,,,
wanm1242,Wanman,wanm1242,,,,
cogu1240,Cogui,cogu1240,,,,
arem1240,Arem,arem1240,,,,
wand1267,Wandamen,wand1267,,,,
kapi1250,Kapin,kapi1250,,,,
buhu1237,Buhutu,buhu1237,,,,
rovi1238,Roviana,rovi1238,,,,
bamu1257,Buamu,bamu1257,,,,
mfum1238,Mfumte,mfum1238,,,,
horp1239,Horpa,horp1239,,,,
taha1241,Tahaggart-Tamahaq,taha1241,,,,
ukhw1241,Ukhwejo,ukhw1241,,,,
doro1266,Doromu-Koki,doro1266,,,,
nort2860,Babar-North,nort2860,,,,
peta1245,Petats,peta1245,,,,
quil1240,Quileute,quil1240,,,,
simb1256,Simbo,simb1256,,,,
toke1240,Tokelauan,toke1240,,,,
nort2967,Pomo-Southeastern,nort2967,,,,
tagw1240,Senufo-Tagwana,tagw1240,,,,
lava1239,Lavatbura-Lamusong,lava1239,,,,
seka1250,Sekani,seka1250,,,,
miga1241,Migabac,miga1241,,,,
yine1238,Yine-Piro,yine1238,,,,
seda1262,Sedang,seda1262,,,,
pich1237,Asheninka-Pichis,pich1237,,,,
gitx1241,Gitxsan,gitx1241,,,,
pagu1249,Pagu,pagu1249,,,,
izon1238,Izon,izon1238,,,,
batu1258,Batuley,batu1258,,,,
amah1245,Amahai-Kouro,amah1245,,,,
tson1249,Tsonga,tson1249,,,,
ngil1242,Ngie,ngil1242,,,,
heil1246,Heiltsuk,heil1246,,,,
wamb1259,Wambon,wamb1259,,,,
waig1243,Waigali,waig1243,,,,
plai1258,Cree-Plain,plai1258,,,,
nyah1249,Nyaheun,nyah1249,,,,
phra1235,Karen-Phrae-Pwo,phra1235,,,,
mara1397,Marau-Papua,mara1397,,,,
inon1237,Inonhan,inon1237,,,,
hunz1247,Hunzib,hunz1247,,,,
nort3046,Mofu-North,nort3046,,,,
fung1245,Fungwa,fung1245,,,,
munj1244,Munji,munj1244,,,,
mefe1242,Mefele,mefe1242,,,,
bunn1240,Buin,bunn1240,,,,
olds1249,Spanish,olds1249,,,,
sout3010,Roglai-Northern,sout3010,,,,
vaoo1237,Vao-Vanuatu,vaoo1237,,,,
kaka1265,Kakabe,kaka1265,,,,
yoke1238,Yoke-Papuan,yoke1238,,,,
ceba1235,Senufo-Cebara,ceba1235,,,,
deni1241,Deni,deni1241,,,,
seze1235,Seze,seze1235,,,,
baro1253,Barok,baro1253,,,,
khir1237,Khirwar-Palamu,khir1237,,,,
diri1252,Diriku,diri1252,,,,
duma1253,Duma,duma1253,,,,
roma1328,Romagnol,roma1328,,,,
tuts1235,Naga-Tutsa,tuts1235,,,,
cher1273,Cherokee,cher1273,,,,
mati1250,Manobo-Matig-Salug,mati1250,,,,
viem1243,Viemo,viem1243,,,,
east2472,Damar-East,east2472,,,,
cent2084,Agta-Central-Cagayan,cent2084,,,,
mank1251,Mankanya,mank1251,,,,
tuma1260,Tumak,tuma1260,,,,
irar1238,Irahutu,irar1238,,,,
obol1243,Obolo,obol1243,,,,
nucl1290,Wa-Vo-Awa,nucl1290,,,,
astu1245,Asturian,astu1245,,,,
lowe1385,LowerSorbian,lowe1385,,,,
puka1242,Pukapuka,puka1242,,,,
tond1251,Tondano,tond1251,,,,
isna1241,Isnag,isna1241,,,,
aghu1253,Aghul,aghu1253,,,,
ulwa1239,Yaul-Ulwa,ulwa1239,,,,
oldr1238,Russian,oldr1238,,,,
bumm1238,Mbum,bumm1238,,,,
gito1238,Gitonga,gito1238,,,,
macu1260,Macuna,macu1260,,,,
kama1360,Kamasau,kama1360,,,,
waga1268,Wagawaga,waga1268,,,,
samt1238,Samtao,samt1238,,,,
namb1293,Nyambo,namb1293,,,,
puna1274,Punan-Merah,puna1274,,,,
boht1238,Bohtan-Neo-Aramaic,boht1238,,,,
payn1244,Paynamar,payn1244,,,,
nopa1235,Chatino-Nopala,nopa1235,,,,
maor1244,Comorian,maor1244,,,,
nemi1240,Nemi,nemi1240,,,,
doma1260,Domaaki,doma1260,,,,
kant1249,Kantosi,kant1249,,,,
sina1271,Sinasina-Tabare,sina1271,,,,
itel1242,Itlemen,itel1242,,,,
seme1247,Semelai,seme1247,,,,
haro1237,Haroi,haro1237,,,,
song1303,Songye,song1303,,,,
yinb1236,Karen-Yinbaw,yinb1236,,,,
iyiv1238,Iyive,iyiv1238,,,,
kalu1248,Kaluli,kalu1248,,,,
defa1248,Defaka,defa1248,,,,
phal1254,Phalura,phal1254,,,,
bola1250,Bola-AN,bola1250,,,,
lauj1238,Lauje,lauj1238,,,,
pent1242,Pentlatch,pent1242,,,,
dhao1237,Ndao-Dhao,dhao1237,,,,
luxe1241,Luxembourg,luxe1241,,,,
sasa1249,Sasak,sasa1249,,,,
tama1340,Tama,tama1340,,,,
maia1251,Maiadomu,maia1251,,,,
newc1244,Javanese,newc1244,,,,
dhat1238,Dhatki,dhat1238,,,,
jebe1250,Jebero,jebe1250,,,,
hadz1240,Hadza,hadz1240,,,,
ford1242,Fordara,ford1242,,,,
ronn1241,Ron-Chadic,ronn1241,,,,
taup1242,Taupota,taup1242,,,,
turk1304,Turkmen,turk1304,,,,
abuu1241,Labu,abuu1241,,,,
vwan1235,Wanji,vwan1235,,,,
basq1248,Basque,basq1248,,,,
ngam1268,Ngambay,ngam1268,,,,
aich1238,Ai-Cham,aich1238,,,,
alam1246,Alamblak,alam1246,,,,
awer1241,Awera,awer1241,,,,
dass1243,Dass,dass1243,,,,
yuhu1238,Yuhup,yuhu1238,,,,
wanc1238,Wancho-Naga,wanc1238,,,,
ncan1245,Nchane,ncan1245,,,,
bade1248,Bade,bade1248,,,,
nucl1696,Tangale,nucl1696,,,,
komp1237,Kompane,komp1237,,,,
kwaj1242,Waja,kwaj1242,,,,
mund1328,Mundabli,mund1328,,,,
vari1239,Varisi,vari1239,,,,
koir1240,Koireng,koir1240,,,,
tady1237,Tadyawan,tady1237,,,,
okol1241,Okolod,okol1241,,,,
abua1244,Abua,abua1244,,,,
bare1279,Barein,bare1279,,,,
seti1248,Liana-Seti,seti1248,,,,
coma1245,Comanche,coma1245,,,,
nips1240,Nipsan,nips1240,,,,
natu1246,Natugu,natu1246,,,,
saka1287,Sakata,saka1287,,,,
timu1262,Murut-Timugon,timu1262,,,,
maor1246,Magori,maor1246,,,,
nden1249,Ndendeule,nden1249,,,,
hata1243,Hatam,hata1243,,,,
adiv1239,Oriya,adiv1239,,,,
pagi1243,Pagibete,pagi1243,,,,
kokb1239,Kok-Borok,kokb1239,,,,
kond1303,Konda-PNG,kond1303,,,,
cent1989,Khmer-Central,cent1989,,,,
haya1250,Haya-Hani,haya1250,,,,
masi1265,Masimasi,masi1265,,,,
biao1253,Ao-Biao,biao1253,,,,
pana1305,Panamint,pana1305,,,,
tela1241,Tela-Masbuar,tela1241,,,,
glav1244,Glavda,glav1244,,,,
meng1267,Mengen,meng1267,,,,
chru1239,Chrau,chru1239,,,,
mish1244,Miship,mish1244,,,,
wame1240,Wamey,wame1240,,,,
zara1247,Zaramo,zara1247,,,,
brun1245,Bisaya-Brunei,brun1245,,,,
bamb1269,Bambara,bamb1269,,,,
goro1270,Gorowa,goro1270,,,,
saam1282,Sakam,saam1282,,,,
ambe1248,Ambelau,ambe1248,,,,
teke1280,Kukuya,teke1280,,,,
bata1291,Batak-Mandaling,bata1291,,,,
kosr1238,Kusaiean-Kosraean,kosr1238,,,,
bwek1238,Karen-Bwe,bwek1238,,,,
chic1273,Triqui-Chicahuaxtla,chic1273,,,,
even1259,Evenki,even1259,,,,
aito1238,Aiton,aito1238,,,,
kuri1259,Kuria,kuri1259,,,,
taid1247,Tai-Dam,taid1247,,,,
sout2883,Babar-Southeast,sout2883,,,,
lioo1240,Lio,lioo1240,,,,
bugu1246,Bugun-Khowa,bugu1246,,,,
east1472,Keres-Western,east1472,,,,
nort2722,Qiang-North,nort2722,,,,
samp1249,Sampang,samp1249,,,,
nume1242,Nume,nume1242,,,,
doya1240,Doyayo,doya1240,,,,
east2398,Karaboro-East,east2398,,,,
khmu1256,Khmu,khmu1256,,,,
coco1261,Cocopa,coco1261,,,,
sire1246,Sirenik,sire1246,,,,
xinc1247,Xinca,xinc1247,,,,
hili1240,Hiligaynon,hili1240,,,,
bugl1243,Buglere,bugl1243,,,,
saka1283,Sakachep,saka1283,,,,
niva1238,Nivacle,niva1238,,,,
dusu1269,Dusun-Malang,dusu1269,,,,
lisu1250,Lisu,lisu1250,,,,
nasa1239,Nasal,nasa1239,,,,
baro1252,Barombi,baro1252,,,,
dame1241,Dameli,dame1241,,,,
masb1238,Masbatenyo,masb1238,,,,
opao1240,Opao,opao1240,,,,
lega1249,Lega-Shabunda,lega1249,,,,
koko1269,Kokota,koko1269,,,,
raro1241,Rarotonga,raro1241,,,,
luwo1239,Luwo,luwo1239,,,,
anak1240,Anakalangu,anak1240,,,,
tere1276,Terebu,tere1276,,,,
tazn1238,Taznatit,tazn1238,,,,
paha1251,Pahari-Potwari,paha1251,,,,
bats1242,bats,bats1242,,,,
mede1237,Medebur,mede1237,,,,
kham1290,Khamti,kham1290,,,,
amar1274,Amarakaeri,amar1274,,,,
neoa1234,Neyo,neoa1234,,,,
vito1235,Vitu,vito1235,,,,
wutu1241,Wutunhua,wutu1241,,,,
mand1436,Mandinka,mand1436,,,,
vaag1238,Vaagri-Booli-Hakki-Pikki,vaag1238,,,,
khue1238,Khuen,khue1238,,,,
bate1261,Bateri,bate1261,,,,
lisa1239,Lisabata-Nuniali,lisa1239,,,,
rung1258,Ruga,rung1258,,,,
alun1238,Alune,alun1238,,,,
hemb1242,Hema,hemb1242,,,,
ibat1238,Ibatan,ibat1238,,,,
mann1246,Mannan,mann1246,,,,
khol1240,Kholok,khol1240,,,,
tama1336,Tamagario,tama1336,,,,
ache1244,Ache-Tupi,ache1244,,,,
lusi1240,Lusi,lusi1240,,,,
biyo1243,Iyo,biyo1243,,,,
suab1238,Suabo,suab1238,,,,
seri1257,Seri,seri1257,,,,
arib1241,Aribwatsa-Lae,arib1241,,,,
sora1254,Sora,sora1254,,,,
kuma1273,Kumaoni,kuma1273,,,,
naun1237,Nauna,naun1237,,,,
tomb1243,Tombulu,tomb1243,,,,
west2488,Krahn-West,west2488,,,,
wamp1248,Wampur,wamp1248,,,,
tiey1235,Bozo-Tieyaxo,tiey1235,,,,
mull1244,Mullu-Kurumba,mull1244,,,,
baki1244,Baki-AN,baki1244,,,,
nucl1440,Masalit,nucl1440,,,,
sich1238,Yi-Sichuan,sich1238,,,,
west2615,Apache-Western,west2615,,,,
cerm1238,Cerma,cerm1238,,,,
ekar1243,Ekari,ekar1243,,,,
anfi1235,Anfillo,anfi1235,,,,
tomi1243,Tomini,tomi1243,,,,
piti1243,Spiti,piti1243,,,,
kone1241,Koneraw,kone1241,,,,
bady1239,Badyara,bady1239,,,,
quet1239,Mixe-Quetzaltepec,quet1239,,,,
baba1266,Babanki,baba1266,,,,
kuta1241,Ghale-Kutang-Kuke,kuta1241,,,,
looo1238,Logo,looo1238,,,,
bang1368,Biangai,bang1368,,,,
lele1264,Lelemi,lele1264,,,,
lush1252,Lushootseed,lush1252,,,,
tind1238,Tindi,tind1238,,,,
gamb1251,Kambera,gamb1251,,,,
maca1260,Maka-Maca,maca1260,,,,
sout2869,Tanna-Southwest,sout2869,,,,
rapa1245,Rapa,rapa1245,,,,
lefa1242,Lefa,lefa1242,,,,
sanb1242,Kuna-San-Blas,sanb1242,,,,
temb1270,Tembo,temb1270,,,,
pamo1253,Pamosu,pamo1253,,,,
ajie1238,Haji,ajie1238,,,,
mind1253,Chinese-Min-Dong,mind1253,,,,
koro1296,Koroshi,koro1296,,,,
pemo1248,Pemon,pemo1248,,,,
ming1252,Mingrelian,ming1252,,,,
xaas1235,Xaasongaxango,xaas1235,,,,
zoog1238,Zapotec-Zoogocho,zoog1238,,,,
beem1239,Beembe,beem1239,,,,
amel1241,Aimele,amel1241,,,,
port1286,Port-Vato,port1286,,,,
yoba1237,Yoba,yoba1237,,,,
maba1273,Mabaan,maba1273,,,,
quin1251,Quinault,quin1251,,,,
pira1254,Piratapuyo,pira1254,,,,
agoi1246,Tagoi,agoi1246,,,,
want1252,Wantoat,want1252,,,,
koii1238,Kodi,koii1238,,,,
sain1246,French,sain1246,,,,
dani1285,Danish,dani1285,,,,
bara1371,Baras,bara1371,,,,
daga1275,Daga-PNG,daga1275,,,,
gila1241,Gilaki,gila1241,,,,
rwaa1238,Rwa,rwaa1238,,,,
suda1236,Arabic-Sudanese,suda1236,,,,
paas1238,Paasaal,paas1238,,,,
kaby1243,Kabyle,kaby1243,,,,
ainu1251,Ainu,ainu1251,,,,
embe1259,Embera-Baudo,embe1259,,,,
mong1342,Mongondow,mong1342,,,,
sout2956,Haida-Northern,sout2956,,,,
sion1247,Siona,sion1247,,,,
tsoo1241,Teso,tsoo1241,,,,
ikul1238,Ikulu,ikul1238,,,,
gava1241,Avar,gava1241,,,,
sobe1238,Mo-Sobei,sobe1238,,,,
tumu1242,Sisaali-Tumulung,tumu1242,,,,
mega1243,Megam,mega1243,,,,
folo1238,Folopa,folo1238,,,,
yeru1240,Yerukula,yeru1240,,,,
kara1495,Karaw,kara1495,,,,
djeo1235,Jabuti,djeo1235,,,,
mapu1244,Jama-Mapun,mapu1244,,,,
pouy1238,Pouye,pouy1238,,,,
sent1260,Chin-Senthang,sent1260,,,,
iban1264,Ibani,iban1264,,,,
mali1279,Malila,mali1279,,,,
dzon1239,Dzongkha,dzon1239,,,,
wabo1240,Wabo-Papua,wabo1240,,,,
chok1245,Chokwe,chok1245,,,,
arbo1245,Arbore,arbo1245,,,,
siri1278,Siroi,siri1278,,,,
rayo1235,Zoque-Rayon,rayo1235,,,,
yami1256,Yaminahua,yami1256,,,,
bomw1238,Bomwali,bomw1238,,,,
tugu1246,Tugutil,tugu1246,,,,
pwon1235,Karen-Northern-Pwo,pwon1235,,,,
boro1279,Borong,boro1279,,,,
chit1274,ChiwanTharu,chit1274,,,,
loxi1235,Zapotec-Loxicha-Miahuatec,loxi1235,,,,
ugon1239,Ugong,ugon1239,,,,
nuku1260,Nukuoro,nuku1260,,,,
andi1255,Andio,andi1255,,,,
kana1286,Kanakanabu,kana1286,,,,
tamn1235,Citak,tamn1235,,,,
lete1241,Letemboi,lete1241,,,,
ikpo1238,Ikposo,ikpo1238,,,,
jura1242,Juray,jura1242,,,,
akpa1238,Dakpa,akpa1238,,,,
leng1259,Lengo,leng1259,,,,
kaid1239,Kaidipang,kaid1239,,,,
tola1247,Tolaki,tola1247,,,,
bamb1265,Bambalang,bamb1265,,,,
haho1237,Hahon,haho1237,,,,
neku1237,Neku,neku1237,,,,
gura1251,Gurani,gura1251,,,,
taba1263,Tabaru,taba1263,,,,
lolo1264,Loloda,lolo1264,,,,
zena1237,Zenag,zena1237,,,,
akwa1248,Akwa,akwa1248,,,,
gads1258,Gadsup,gads1258,,,,
motl1237,Motlav,motl1237,,,,
didi1258,Didinga,didi1258,,,,
ulit1238,Ulithian,ulit1238,,,,
daha1247,Dahalik,daha1247,,,,
pait1244,Paite,pait1244,,,,
ngaw1239,Chin-Ngawn,ngaw1239,,,,
stra1244,Salish-Straits,stra1244,,,,
beez1238,Beezen,beez1238,,,,
puru1266,Purum,puru1266,,,,
tagi1241,Tagin,tagi1241,,,,
bola1252,Bolango,bola1252,,,,
sind1270,Sindhi,sind1270,,,,
soko1263,Sokoro,soko1263,,,,
mand1415,Chinese-Mandarin,mand1415,,,,
ngon1267,Ngongo,ngon1267,,,,
bino1237,Itneg-Binongan,bino1237,,,,
laim1240,Laimbue,laim1240,,,,
idat1237,Idate,idat1237,,,,
sout2943,Tairora-North,sout2943,,,,
cham1313,Chamari,cham1313,,,,
bala1310,Balangao,bala1310,,,,
nucl1460,Madurese,nucl1460,,,,
mang1399,Kanuri-Manga,mang1399,,,,
kiku1240,Kikuyu,kiku1240,,,,
yeii1239,Yei,yeii1239,,,,
asut1235,Asu,asut1235,,,,
chau1259,Chaudangsi,chau1259,,,,
ilon1239,Ilongot,ilon1239,,,,
bala1315,Balantak,bala1315,,,,
dima1251,Dimasa,dima1251,,,,
kang1281,Kangjia,kang1281,,,,
diji1241,Dijim-Bwilim,diji1241,,,,
isir1237,Isirawa,isir1237,,,,
nila1244,Nila-Maluku,nila1244,,,,
bhar1241,Bharia,bhar1241,,,,
yoco1235,Dida-Yokoboue,yoco1235,,,,
moro1287,Moronene,moro1287,,,,
kibe1241,Kibet,kibe1241,,,,
anat1248,Dogon-Nanga,anat1248,,,,
nyun1248,Nyungwe,nyun1248,,,,
cent2150,Tunebo-Central,cent2150,,,,
sunw1242,Sunwar,sunw1242,,,,
miqi1235,Yi-Miqie-Micha,miqi1235,,,,
east2485,Penan-Eastern,east2485,,,,
lonc1237,Loncong,lonc1237,,,,
gwan1268,Gwandara,gwan1268,,,,
tura1265,Turka,tura1265,,,,
degg1238,Deg,degg1238,,,,
tons1240,Tonsea,tons1240,,,,
ingu1240,Ingush,ingu1240,,,,
nort2671,Sami-North,nort2671,,,,
bhoj1244,Bhojpuri,bhoj1244,,,,
nots1237,Notsi,nots1237,,,,
czec1258,Czech,czec1258,,,,
mata1306,Matal,mata1306,,,,
efai1241,Efai,efai1241,,,,
logb1245,Logba,logb1245,,,,
kela1258,Kelabit,kela1258,,,,
mpuo1241,Mpuono-Mbuun,mpuo1241,,,,
bete1261,Bete-Guebie,bete1261,,,,
ngba1285,Ngbaka-Mabo,ngba1285,,,,
ujir1237,Ujir,ujir1237,,,,
burj1242,Burji,burj1242,,,,
keiy1238,Keiyo,keiy1238,,,,
bose1237,Boselewa,bose1237,,,,
abur1243,Bure,abur1243,,,,
loko1255,Gimi-Loko,loko1255,,,,
fipa1238,Fipa,fipa1238,,,,
hmar1241,Hmar,hmar1241,,,,
guer1243,Amuzgo-Guerrero,guer1243,,,,
gela1264,Mulao,gela1264,,,,
bani1255,Baniwa,bani1255,,,,
doma1258,Domari,doma1258,,,,
kukn1238,Kukna,kukn1238,,,,
ebug1241,Ebughu,ebug1241,,,,
khan1278,Khana,khan1278,,,,
boky1238,Bokyi,boky1238,,,,
chok1243,Chokri-Naga,chok1243,,,,
saru1242,Sarudu,saru1242,,,,
mehr1241,Mehri,mehr1241,,,,
mroc1235,Chin-Mro,mroc1235,,,,
zand1248,Zande,zand1248,,,,
pula1263,Pulaar,pula1263,,,,
katb1237,Katbol,katb1237,,,,
bwan1241,Bwanabwana,bwan1241,,,,
sara1327,Manobo-Sarangani,sara1327,,,,
daai1236,Chin-Daai,daai1236,,,,
ndut1239,Ndut,ndut1239,,,,
baba1268,Babatana,baba1268,,,,
puyu1239,Puyuma,puyu1239,,,,
goem1240,Goemai,goem1240,,,,
pech1241,Pech,pech1241,,,,
kemb1235,Kemberano,kemb1235,,,,
orok1269,Orokaiva,orok1269,,,,
musg1254,Musgu,musg1254,,,,
mpot1241,Mpotovoro,mpot1241,,,,
teor1240,Teor,teor1240,,,,
chan1313,Chang-Naga,chan1313,,,,
nucl1396,Suena,nucl1396,,,,
sauk1252,Sauk-Ma-Manda,sauk1252,,,,
sout2991,Quechua-Bolivian,sout2991,,,,
nade1244,Nadeb,nade1244,,,,
kash1277,Kashmiri,kash1277,,,,
mitl1236,Zapotec-Amatlan,mitl1236,,,,
baru1267,Baruya,baru1267,,,,
koba1240,Koba-Maluku,koba1240,,,,
hote1245,Hote,hote1245,,,,
chha1249,Chhattisgarhi,chha1249,,,,
khan1274,Khang,khan1274,,,,
sart1249,Sartang,sart1249,,,,
yuku1243,Yukuben,yuku1243,,,,
darf1239,Fur,darf1239,,,,
sang1315,Sangasari,sang1315,,,,
baca1246,Bacama,baca1246,,,,
