Name,Country,Link,Probably
Abouré (Abure),Côte d'Ivoire,Abure.htm,abur1243
Agusan Manobo,Philippines,Manobo-Agusan.htm,agus1235
Aimele,Papua New Guinea,Aimele.htm,aime1238
Ambel (Waigeo),"Papua, Indonesia",Waigeo-Ambel.htm,waig1244
Amblong,Vanuatu,Amblong.htm,ambl1237
Ansus,"Papua, Indonesia",Ansus.htm,ansu1237
Ansus,"Papua, Indonesia",Ansus.htm,ansu1237
Anuta,Solomon Islands,Anuta.htm,anut1237
Ao Biao,China,Ao-Biao.htm,iumi1238
Arop-Sissano,Papua New Guinea,Arop-Sissano.htm,arop1242
Atauro,East Timor,Atauro.htm,
Ayere (Úwû),Nigeria,Ayere-Uwu.htm,ayer1245
Ayu,Nigeria,Ayu.htm,ayuu1242
Bachajon Tzeltal,Mexico,Tzeltal-Bachajon.htm,tzel1254
Bada,"Sulawesi, Indonesia",Bada-Sulawesi.htm,bada1262
Baeɡɡu,Solomon Islands,Baeggu.htm,baeg1237
Bagiro,C. Afric. Republic,Bagiro.htm,furu1242
Bangime,Mali,Bangime.htm,bang1363
Bankan Tey Dogon,Mali,Dogon-Bankan-Tey.htm,bank1259
Barim (Karnai),Papua New Guinea,Barim.htm,karn1252
Bauria (Bawriya),India,Bauria-Bawriya.htm,baur1251
Bazigar,India,Bazigar.htm,bazi1237
Beezen (Bɛ̀zɛ̀n),Cameroun,Beezen.htm,beez1238
Befang,Cameroun,Befang-CM.htm,befa1241
Befang,Cameroun,Befang.htm,befa1241
Ben Tey Dogon,Mali,Dogon-Ben-Tey.htm,bent1238
Benga,"Equatorial Guinea, Gabon",Benga.htm,beng1282
Bete,Nigeria,Bete-NG.htm,bete1263
Biem (Bam),Papua New Guinea,Biem.htm,biem1237
Biem (Bam),Papua New Guinea,Biem.htm,biem1237
Bongcher,India,Bongcher.htm,rang1267
Buhid,Philippines,Buhid.htm,buhi1245
Bumang,China,Bumang.htm,buma1247
Caac (Moenebeng),New Caledonia,Caac.htm,caac1237
Cacua (Kakua),Colombia,Cacua.htm,cacu1241
Cacua (Kakua),Colombia,Cacua.htm,cacu1241
Caijia,China,Caijia.htm,caij1234
Central Dusun,"Sabah, Malaysia",Dusun-Central.htm,cent2100
Chamari,India,Chamari.htm,cham1329
Chamorro,Mariana Islands,Chamorro.htm,cham1312
Changthang,India,Changthang.htm,chan1309
Coastal Kadazan,"Sabah, Malaysia",Kadazan-Coastal.htm,coas1294
Dadu'a,East Timor,Dadua.htm,dadu1237
Dalecarlian,Sweden,Dalecarlian.htm,dale1238
Daohua,China,Daohua.htm,daoh1239
Deing,"Flores, Indonesia",Deing-NS.htm,dein1238
Drubea (Dumea),New Caledonia,Dumbea.htm,dumb1241
Duhumbi (Chukpa),India,Chukpa-Duhumbi.htm,chug1252
Duungooma,Mali,Duungooma.htm,duun1242
East Makian (Taba),Indonesia,Makian-East.htm,east2440
Eastern Bontok,"Luzon, Philippines",Bontok-Eastern.htm,bont1247
Eastern Tamang,Nepal,Tamang-Eastern.htm,east2347
Eravallan,India,Eravallan.htm,erav1242
Etulo,Nigeria,Etulo.htm,etul1245
Fanamaket,Papua New Guinea,Fanamaket.htm,make1251
Fataleka,Solomon Islands,Fataleka.htm,fata1245
Fer,Central Afr. Republic,Fer.htm,fero1244
Fio,Cameroun,Fio.htm,fioo1234
Fwâi,New Caledonia,Fwai.htm,fwai1237
Gerai,Indonesia,Gerai-Semandang.htm,gera1241
Ghari,Solomon Islands,Ghari.htm,ghar1239
Gitua,Papua New Guinea,Gitua.htm,gitu1237
Guanyinge Tuhua,China,Chinese-Guanyinge.htm,ping1245
Guanyinge Tuhua,China,Guanyinge Tuhua.htm,ping1245
Guizhou Yi,China,Yi-Guizhou.htm,wusa1235
Gweda,Papua New Guinea,Gweda.htm,gwed1239
Halia,Papua New Guinea,Halia.htm,hali1244
Hassaniyya,"Mauritanian, Algeria",Hassaniyya.htm,hass1238
Haya,Tanzania,Haya.htm,haya1250
Hezhou Bendihua,China,Chinese-Hezhouhua.htm,hezh1244
Huastec,Mexico,Huastec-San-Luís-Potosí.htm,huas1242
Icheve,Nigeria,Icheve.htm,iche1238
Isthmus Zapotec,Mexico,Zapotec-Isthmus-Juchitan.htm,isth1244
Jamska,Sweden,Jamska.htm,jamt1238
Jawe,New Caledonia,Jawe.htm,jawe1237
Jeraja (Para Naga),Myanmar,Naga-Para-Jejara.htm,para1302
Jiudouhua,China,Chinese-Jiudou.htm,nort3268
Judeo-Tat,"Azerbaijan, Russia",Tati-Judeo.htm,jude1256
Kaera,"Flores, Indonesia",Kaera.htm,kaer1234
Kairiru,Papua New Guinea,Kairiru.htm,kair1263
Kelabit (North dialect),Malaysia,Kelabit.htm,kela1258
Kelabit (North dialect),Malaysia,Kelabit.htm,kela1258
Kelabit (North dialect),Malaysia,Kelabit.htm,kela1258
Khaasili,CAR,Khaasili.htm,ukhw1241
(ki)Manda,Tanzania,Manda-Bantu.htm,mand1421
Kis,Papua New Guinea,Kis.htm,kiss1246
Kizeela,Democratic Republic of Congo,Kizeela.htm,
Kizeela,Democratic Republic of Congo,Kizeela.htm,
Ko'ho (Sre),Vietnam,Koho.htm,koho1244
Kokota,Solomon Islands,Kokota.htm,koko1269
Korbong,India,Korbong.htm,rang1267
Koro,India,Koro-India.htm,koro1316
Korúbo,Brazil,Korubo.htm,koru1247
Krahô,Brazil,Kraho.htm,krah1246
Kulisusu,"Sulawesi, Indonesia",Kulisusu.htm,kuli1254
Kundal Shahi,Pakistan,Kundal Shahi.htm,kund1257
Kundal Shahi,Pakistan,Kundal-Shahi.htm,kund1257
Kurudu,"Papua, Indonesia",Kurudu.htm,kuru1305
Kurudu,"Papua, Indonesia",Kurudu.htm,kuru1305
Kwadacha Tsek’ene,"Sekani, Canada",Sekani.htm,seka1250
Kwaio,Solomon Islands,Kwaio.htm,kwai1243
Kwaio,Solomon Islands,Kwaio.htm,kwai1243
Kwazá (Koaia ́),Brazil,Kwaza.htm,kwaz1243
Labu,Papua New Guinea,Labu.htm,labu1248
Lamalera,Indonesia,Lamalera.htm,lama1278
Ledo Kaili,"Sulawesi, Indonesia",Kaili-Ledo.htm,ledo1238
Leinong Naga,Myanmar,Naga-Leinong.htm,lein1237
Lemi,Myanmar,Chin-Lemi.htm,east2779
Lingui Pinghua,China,Chinese-Pinghua-Lingui.htm,
Lishán Didán,Israel,Lishan-Didan.htm,lish1246
Lizu,China,Lizu.htm,lizu1234
Lopit,South Sudan,Lopit.htm,lopi1242
Lusi (Kaliai),Papua New Guinea,Lusi.htm,lusi1240
Luyia (Saamia),"Kenya, Uganda",Luyia-Saamia.htm,luyi1234
Luyia (Saamia),"Kenya, Uganda",Luyia-Saamia.htm,luyi1234
Mag-Indi Ayta,Philippines,Ayta-Indi Ayta.htm,magi1241
Makuri Naga,Myanmar,Naga-Makuri.htm,maku1273
MalakMalak,Australia,Mullukmulluk.htm,mull1237
Maleu-Kilenge,Papua New Guinea,Maleu-Kilenge.htm,male1289
Malo (Tamambo),Vanuatu,Malo-Tamambo.htm,malo1243
Malo (Tamambo),Vanuatu,Malo-Tamambo.htm,malo1243
Manam,Papua New Guinea,Manam.htm,mana1295
Manggarai,"Flores, Indonesia",Manggarai.htm,mang1405
Manggarai,"Flores, Indonesia",Manggarai.htm,mang1405
Manggarai,"Flores, Indonesia",Manggarai.htm,mang1405
Mannan,India,Mannan.htm,mann1246
Mayo,Mexico,Mayo.htm,mayo1264
Mazatlán Mazatec,Mexico,Mazatec-Mazatlan.htm,maza1296
Mbowe,Zambia,Mbowe.htm,mbow1246
Me'ang,China,me'ang.htm,mant1265
Mewari,India,Mewari.htm,mewa1249
Miahuatec Zapotec,Mexico,Zapotec-Loxicha-Miahuatec.htm,loxi1235
Miji (Dammai Sajalong),India,Miji.htm,saja1240
Miji (Dammai Sajalong),India,Miji.htm,saja1240
Miqie (Micha Miqi dialect,China,Yi-Miqie-Micha.htm,miqi1235
Miqie (Micha Miqi dialect,China,Yi-Miqie-Micha.htm,miqi1235
Mombo Dogon,Mali,Dogon-Mombo.htm,momb1254
Momogun Rungus,"Sabah, Malaysia",Rungus.htm,rung1259
Moni,"Papua, Indonesia",Moni-Papua.htm,moni1261
Moxi,China,Moxi.htm,biao1255
Mundang,"Chad, Cameroun",Mundang.htm,mund1325
Mundang,"Chad, Cameroun",Mundang.htm,mund1325
Nahali (Nihali),India,Nahali.htm,niha1238
Nahali (Nihali),India,Nahali.htm,niha1238
Najamba-Kindige,Mali,Dogon-Najamba-Kindige.htm,bond1248
Nandi (Kalenjin),Kenya,Nandi.htm,nand1266
Nanga Dogon,Mali,Dogon-Nanga.htm,nang1261
Nanning Pinghua,China,Chinese-Pinghua-Nanning.htm,nann1239
Nata,Tanzania,Nata-TZ.htm,ikom1245
Nauna,Papua New Guinea,Nauna.htm,naun1237
Ndazi,DR of the Congo,Ndazi.htm,
Nduɡa,Indonesia,Nduga.htm,ndug1245
Neapolitan,Italy,Neapolitan.htm,neap1235
Neku,New Caledonia,Neku.htm,neku1237
Nemi,New Caledonia,Nemi.htm,nemi1240
Nese,Vanuatu,Nese.htm,nese1235
Ngeq,Laos,Ngeq.htm,ngeq1245
Nisa,East Timor,Nisa-Timor.htm,
Niuean,Tonga,Niuean.htm,niue1239
Nonuya,"Colombia, Peru",Nonuya.htm,nonu1241
North Tanna,Vanuatu,Tanna-North.htm,nort2847
North Watut,Papua New Guinea,Watut-North-Unank.htm,nort2857
Northern Pwo Karen,Thailand,Karen-Northern-Pwo.htm,nort2704
Numèè (Kwenyii),New Caledonia,Numee.htm,nume1242
Nyelâyu,New Caledonia,Nyelayu-Yalayu.htm,bala1316
Olrat,Vanuatu,Olrat.htm,olra1234
Oya'oya,Papua New Guinea,Oyaoya.htm,oyao1237
Pa Na,China,Pana.htm,pana1310
Paku Karan,Myanmar,Karen-Paku.htm,paku1238
Pampangan,Philippines,Pampangan.htm,pamp1243
Pana,"Cameroun, Chad, CAR",Pana-CM-CD.htm,pana1293
Paunaka,Bolivia,Paunaka.htm,paun1241
Paza,Laos,Paza.htm,sila1247
Piemontese (Cairo Montenotte dialect),Italy,Piedmontese.htm,piem1238
Pije,New Caledonia,Pije.htm,pije1237
Pinghai Junhua,China,Chinese-Junhua-Pinghai.htm,minn1241
Pingshenghua,China,Chinese-Pingsheng.htm,nort3268
Polonombauk,Vanuatu,Polonombauk.htm,polo1242
Pom,"Papua, Indonesia",Pom.htm,pomm1237
Pwapwâ,New Caledonia,Pwapwa.htm,pwap1237
Pyang Zhuang (Fuping),China,Zhuang-Fuping.htm,nong1247
Raojia,China,Raojia.htm,nort2747
Riung,"Flores, Indonesia",Riung.htm,riun1237
Saaroa (Lha'alua),Taiwan,Saaroa.htm,saar1237
Saaroa (Lha'alua),Taiwan,Saaroa.htm,saar1237
Sadu,China,Sadu.htm,sadu1234
Saliba,Papua New Guinea,Saliba-PNG.htm,sali1295
Saliba,Papua New Guinea,Saliba-PNG.htm,sali1295
Sanchong Gelao,China,Gelao-Sanchong.htm,sanc1245
Sar,"Flores, Indonesia",Sar-NUSA.htm,
Sartang,India,Sartang.htm,sart1249
Sartang,India,Sartang.htm,sart1249
Selau,Papua New Guinea,Selau-Halia.htm,sela1258
Shark Bay,Vanuatu,Shark-Bay.htm,shar1244
Shawã,Brazil,Shawa.htm,shar1245
Shunchang Min,China,Chinese-Min-Shunchang.htm,shun1239
Sie,"Erromang Island, Vanuatu",Sie.htm,siee1239
Simaa (Mwenyi),Zambia,Simaa-Mwenyi.htm,sima1258
Sorbung,India,Sorbung.htm,sorb1250
Southern Balochi,"Pakistan, Iran",Balochi.htm,sout2642
Stieng,Vietnam,Stieng.htm,stie1250
Sulung (Puroik),"China, India",Sulung.htm,sulu1241
Sulung (Puroik),"China, India",Sulung.htm,sulu1241
Surbakhal,Chad,Surbakhal.htm,surb1238
Tadaksahak,Mali,Tadaksahak.htm,tada1238
Takia,Papua New Guinea,Takia.htm,taki1248
Talise,Solomon Islands,Talise.htm,tali1259
Tboli,"Mindanao, Philippines",Tboli.htm,tbol1240
Thao,Taiwan,Thao.htm,thao1240
Thao,Taiwan,Thao.htm,thao1240
Then,Laos,Then.htm,then1235
Tikopia,Solomon Islands,Tikopia.htm,tiko1237
Toba-Qom,Argentina,Toba-Qom.htm,toba1269
Togo Kan Dogon,Mali,Dogon-Togo-Kan.htm,togo1254
Togo Kan Dogon,Mali,Dogon-Togo-Kan.htm,togo1254
Tomtemboan,"Sulawesi, Indonesia",Tontemboan.htm,tont1239
Tsou,Taiwan,Tsou.htm,tsou1248
Tsou,Taiwan,Tsou.htm,tsou1248
Tsum,Nepal,Tsum.htm,tsum1240
Tunica,"Louisiana, USA",Tunica.htm,tuni1252
Umiray Dumaget Agta,Philippines,Umiray-Dumaget-Agta.htm,umir1236
Upper Kinabatangan,Malaysia,Upper-Kinabatangan.htm,uppe1427
Utugwang-Irungene-Afrike,Nigeria,Utugwang-Irungene-Afrike.htm,utug1238
Vafsi,Iran,Vafsi.htm,vafs1240
Vlax Romani,Romania,Romani-Vlax.htm,vlax1238
Wailapa,Vanuatu,Wailapa.htm,wail1242
Waray-Waray,Philippines,Waray-Waray.htm,wara1300
Waxianghua,China,Chinese-Waxiang.htm,waxi1236
Waxinghua (Xianghua),China,Waxianghua.htm,waxi1236
Waxinghua (Xianghua),China,Waxianghua.htm,waxi1236
Weda (Sawai),Indonesia,Weda-Sawai.htm,weda1240
West. Juxtlahuaca Mixtec,Mexico,Mixteco-Western-Juxtlahuaca.htm,west2643
Western Cham,"Cambodia, Vietnam",Cham-Western.htm,west2650
Western Tamang,Nepal,Tamang-Western.htm,west2415
Western Tawbuid,Philippines,Tawbuid-Western.htm,west2559
Wichí (Weenhayek),Argentina,Wichi-Lhamtes-Guisnay.htm,wich1261
Wulinghua,China,Chinese-Wulinghua.htm,xian1251
Wulinghua,China,Wulinghua.htm,xian1251
Xârâcùù,New Caledonia,Xaracuu.htm,xara1244
Xârâgurè,New Caledonia,Xaragure.htm,xara1243
Yanda Dom Dogon,Mali,Dogon-Yanda-Dom.htm,yand1257
Yangshuo Pinghua,China,Chinese-Pinghua-Yangshuo.htm,nort3268
Youxi Min,China,Chinese-Min-Youxi.htm,mind1253
Yuebe Lianzhou Tuhua,China,Chinese-Yuebeituhua.htm,quji1234
Zabana (Kia),Solomon Islands,Zabana.htm,zaba1237
Zabana (Kia),Solomon Islands,Zabana.htm,zaba1237
Zeme Naga,India,Zeme-Naga.htm,zeme1240
Zeme Naga,India,Zeme-Naga.htm,zeme1240
Zerenkel,Chad,Zerenkel.htm,zire1244
Zimba,DR of the Congo,Zimba.htm,zimb1251
